feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ACTA1,36.35800595264919,-0.5692209003568139,0.5901446368122172,-0.9645447316637036,0.33477289322846515,0.6813825677376354,1
ACTA2,5.68482713200668,-0.1689159216937396,0.29690692050287354,-0.5689187756474163,0.5694112629057222,0.8334221074590406,10
ACTB,23.097330933723505,-1.0419321017729064,0.23661339217318472,-4.403521255509848,1.0650784322554589e-05,0.0033071270222256315,7
ACTC1,41.091778507394096,0.10477521403320669,0.5055051866130262,0.20726832643443102,0.8358003088617979,0.9465680826793408,15
ACTG1,20.631780741568132,-0.9784315814526648,0.21660901018565532,-4.517040083485227,6.27100382465731e-06,0.002812429085658347,17
ACTG2,0.07783134841249593,1.0129248453154502,2.6363004985440566,0.38422207402944236,0.7008138589368198,,2
ACTL6A,4.068968958487615,0.05675077945121263,0.3689065045183578,0.1538351282943794,0.8777397351323246,0.9601120847810161,3
ACTL6B,0.09136594087329462,0.35095168817820277,2.0112767671875567,0.1744919913080643,0.8614788242309219,,7
ACTL8,0.04326919306531962,0.29206276664402414,5.004393533309881,0.058361270891271265,0.9534608635161792,,1
ACTMAP,0.4103968345615014,0.36057396827403637,0.9520939398896469,0.37871679796200464,0.7048981779917363,,
ACTN1,7.296596901672269,-0.9692999717792554,0.39883452241752065,-2.4303311706917436,0.015085032191101626,0.1766582735029493,14
ACTN1-DT,0.04655911099086764,0.2874328490318401,3.397947806478758,0.0845901306911781,0.9325872455124984,,
ACTN2,17.9467656775385,-0.691656314935798,0.5946868985740514,-1.163059614385757,0.24480531612142764,0.6053486368957277,1
ACTN3,0.04580156665004733,0.8375557259462906,4.347743791244285,0.1926414632879252,0.8472397700861132,,11
ACTN4,13.475833549333574,-0.6463671040922161,0.24741330961159377,-2.6124993239326013,0.008988287008635501,0.13516316627662012,19
ACTR10,14.252956463840684,-0.2182442176345607,0.20630582970921862,-1.0578674288660135,0.2901158863319653,0.6411820871713504,14
ACTR1A,5.637107618645904,-0.454597543054392,0.3244490365140688,-1.4011369795967314,0.1611731152286041,0.5074068902463185,10
ACTR1B,5.819455206781932,-0.5958295358343944,0.279338013099819,-2.1330055627677136,0.032924269873326674,0.25011291336017105,2
ACTR2,11.974578610128752,-0.3351580983683893,0.18673872783478246,-1.7947969457354407,0.07268605762442493,0.3590174061632674,2
ACTR3,9.916358392554766,-0.5949689707947943,0.22054741843910852,-2.697691838814521,0.006982204169928543,0.11731882114262009,2
